date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:15:32	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2004:15:33%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fwater-bottle%2F&format=xml	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed32c1	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/water-bottle/)
23:15:32	19584/19584	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:02%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/water-bottle.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/water-bottle.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/water-bottle/)
23:15:32	13177/13177	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:03%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/water-bottle-600x600.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/water-bottle-600x600.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/water-bottle/)
23:15:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2004:15:34%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/cart/?remove_item=48aedb8880cab8c45637abc7493ecddd&_wpnonce=c8bb6b8857	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/cart/index80ad.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/shop/?add-to-cart=288)
23:15:33	2932/2932	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:35%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product/287	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product/287.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:33	840/840	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:34	65242/65242	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:35%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/beverages/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/water-bottle/)
23:15:34	2468/2468	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:35%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fplastic-smartphone-case%2F	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embedcddc.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2004:15:35%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/?p=287	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/index486a.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:34	2647/2647	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2004:15:36%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fplastic-smartphone-case%2F&format=xml	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed9dd6	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:34	16277/16277	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:03%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/phone-case.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/phone-case.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:35	11996/11996	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:03%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/phone-case-600x600.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/phone-case-600x600.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:38	60171/60171	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:37%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-tag/phone/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:38	60225/60225	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:38%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-tag/accessories/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:39	60177/60177	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:38%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/accessories/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/plastic-smartphone-case/)
23:15:39	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2004:15:37%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/cart/?remove_item=918317b57931b6b7a7d29490fe5ec9f9&_wpnonce=c8bb6b8857	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/cart/indexa3dd.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/shop/?add-to-cart=287)
23:15:39	2870/2870	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:40%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product/286	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product/286.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:39	810/810	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:39	2415/2415	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:41%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fblack-t-shirt%2F	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed9464.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2004:15:41%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/?p=286	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/index5c97.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:40	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2004:15:41%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fblack-t-shirt%2F&format=xml	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed2188	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:40	26518/26518	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:01%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/t-shirt.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/t-shirt.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:40	16711/16711	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:01%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/t-shirt-600x600.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/t-shirt-600x600.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:41	59723/59723	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:42%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/t-shirt/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/t-shirt/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:41	2828/2828	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:42%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product/294	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/product/294.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/)
23:15:42	75419/75419	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:43%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/?add-to-cart=276	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/indexfeb9.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:42	804/804	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product/book-design/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/)
23:15:42	80192/80192	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:43%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/?add-to-cart=289	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/indexafbb.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/black-t-shirt/)
23:15:42	2402/2402	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:43%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fbook-design%2F	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed0ff0.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/)
23:15:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2004:15:43%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/?p=294	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/indexe2aa.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/)
23:15:43	2581/2581	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2004:15:44%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.themerec.com%2Fitem%2Fwordpress%2Fthepro-dark%2Fproduct%2Fbook-design%2F&format=xml	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/oembed/1.0/embed14d6	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/)
23:15:43	29261/29261	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:07%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/book.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/book.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/)
23:15:44	19856/19856	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Nov%202023%2012:04:08%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/book-600x600.jpg	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-content/uploads/sites/8/2023/11/book-600x600.jpg	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/)
23:15:44	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2004:15:45%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/cart/?remove_item=6883966fd8f918a4aa29be29d2c386fb&_wpnonce=c8bb6b8857	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/cart/index5f52.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/shop/?add-to-cart=294)
23:15:44	65513/65513	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:45%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/shop/page/2/?add-to-cart=276	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/shop/page/2/indexfeb9.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/shop/page/2/)
23:15:45	64463/64463	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2004:15:46%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/product-category/book/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/product-category/book/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/product/book-design/)
23:15:45	849/849	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:46%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/portfolio_category/51	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/portfolio_category/51.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/image/)
23:15:45	4993/4993	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/image/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/image/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/image/)
23:15:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2004:15:46%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/portfolio	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/portfolio	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/image/)
23:15:46	2736/2736	---M-Z	200	added ('OK')	text/plain	date:Sat,%2015%20Nov%202025%2004:15:47%20GMT	https://www.pinterest.com/robots.txt		(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio/image-project/)
23:15:46	849/849	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:48%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/portfolio_category/56	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/portfolio_category/56.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/audio/)
23:15:46	5071/5071	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/audio/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/audio/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/audio/)
23:15:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2004:15:48%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/portfolio	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/portfolio	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/audio/)
23:15:47	849/849	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:49%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/portfolio_category/60	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/portfolio_category/60.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/video/)
23:15:47	5342/5342	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/video/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/video/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/video/)
23:15:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2004:15:49%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/portfolio	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/portfolio	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/video/)
23:15:48	855/855	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2004:15:50%20GMT	https://demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/portfolio_category/48	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/wp-json/wp/v2/portfolio_category/48.json	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/content/)
23:15:48	5003/5003	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228a9cf6da8d65dca2d5fd05d68aee4b65%22	https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/content/feed/	C:/Users/jair1/Downloads/MiSitioWeb/Paola%20G./demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/content/feed/index.html	(from https://demo.themerec.com/item/wordpress/thepro-dark/portfolio_category/content/)
